Order,PID,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Age_at_Sale,Remod_Age_at_Sale,Is_Remodeled,Garage_Age_at_Sale,Total_SF,Total_Bath,Total_Porch_SF,Alley_Pave,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,Bsmt Cond_Fa,Bsmt Cond_Gd,Bsmt Cond_Po,Bsmt Cond_TA,Bsmt Exposure_Gd,Bsmt Exposure_Mn,Bsmt Exposure_No,Bsmt Qual_Fa,Bsmt Qual_Gd,Bsmt Qual_Po,Bsmt Qual_TA,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_LwQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_BLQ,BsmtFin Type 2_GLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Central Air_Y,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exter Cond_Fa,Exter Cond_Gd,Exter Cond_Po,Exter Cond_TA,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Fa,Garage Qual_Gd,Garage Qual_Po,Garage Qual_TA,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating QC_Fa,Heating QC_Gd,Heating QC_Po,Heating QC_TA,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Kitchen Qual_Fa,Kitchen Qual_Gd,Kitchen Qual_Po,Kitchen Qual_TA,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Land Slope_Mod,Land Slope_Sev,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_Stone,Misc Feature_Gar2,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Paved Drive_P,Paved Drive_Y,Pool QC_Fa,Pool QC_Gd,Pool QC_TA,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Street_Pave,Utilities_NoSeWa,Utilities_NoSewr,SalePrice_Log
1.5588458176019735,1.021399718833704,0.5304300098630863,-1.1654089581207403,0.030091128169701453,-0.06725371171123777,0.39309065716671826,1978,1978,0.11784111551011962,0.33450288688665725,2.0709377321245124,-1.2727314748261538,-0.12851174509840813,0.3124931591196916,-0.7831853135907442,-0.10100493596546713,-0.4307097404882805,-0.8220456219340103,3.828798500863293,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,-0.2816840808414617,-0.9251433155072492,1989.0,1.6216809095546953,0.9263774646654136,2.3131876733982875,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,4,2006,-0.2784810606374345,0.2146270861101335,-0.9313600190164419,-0.42890049904055094,-0.33570783293607165,0.3496053975822017,1.2709602940936016,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.066816325306588
1.5600281049114932,1.02140454133811,-0.8770048363210593,-0.009614080042303776,-0.028928963669094906,-0.776078802768527,0.39309065716671826,1969,1969,-0.5689958464100052,0.17643936178150574,-0.29397274413737884,-0.2532036987620542,-0.18299035876975675,-0.4812305455281375,-0.7831853135907442,-0.10100493596546713,-1.046036380572967,-0.8220456219340103,-0.24931063355930497,-1.0247928895561034,1.2346749066112308,0.17609421298456596,-0.2072914450684739,-0.9175348950675649,0.6185183669735254,1969.0,-1.008387409429636,-0.8037759448705277,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,5,2006,0.018684104829106037,0.646172359516479,-0.9313600190164419,0.3477138211329893,-0.7524924589126988,-0.8896737841619704,-1.1444511495670138,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,11.763691965388299
1.5612103922210132,1.0214091518643003,-0.8770048363210593,2.1735540229947428,-0.074621937995905,-0.776078802768527,1.2928997395874087,1972,1972,-0.5689958464100052,-0.18139889644265672,-0.29397274413737884,-0.12576272675404174,-0.42587417805451944,-0.7543123345870368,-0.7831853135907442,-0.10100493596546713,-1.2577404014381164,-0.8220456219340103,-0.24931063355930497,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,-0.9175348950675649,-0.9251433155072492,1972.0,-1.008387409429636,-0.8595873451781387,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,6,2006,-0.08037095032640748,0.5023239350476971,-0.9313600190164419,0.2312216731069583,-1.018736966252992,-1.5093133750340564,-1.1444511495670138,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,11.763691965388299
1.5623926795305332,1.021409310847962,-0.8770048363210593,0.033193137664304984,-0.04415995511136493,-0.776078802768527,1.2928997395874087,1972,1972,-0.5689958464100052,0.9909055814205503,-0.29397274413737884,-1.2727314748261538,-0.3577759109653336,-0.6777473470004296,-0.7831853135907442,-0.10100493596546713,-1.1983841339058316,1.0836943472051679,-0.24931063355930497,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,-0.9175348950675649,-0.9251433155072492,1975.0,0.3066467500625297,0.3682634615893035,1.28421819844724,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,7,2006,-0.08037095032640748,0.5023239350476971,-0.9313600190164419,0.11472952508092725,-0.9440889735407603,-0.2700341932898843,0.45747975607318714,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,11.917730355182513
1.563574966840053,1.0215367627501197,-0.8770048363210593,-0.3948790394017826,-0.37416476969388224,-0.776078802768527,2.192708822008099,1972,1972,-0.5689958464100052,-0.012358737649647457,-0.29397274413737884,-0.30099406326505884,-0.42587417805451944,-0.7543123345870368,-0.7831853135907442,-0.10100493596546713,-1.2577404014381164,-0.8220456219340103,-0.24931063355930497,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,-0.9175348950675649,-0.9251433155072492,1977.0,-1.008387409429636,-0.8177287949474304,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,3,2006,-0.08037095032640748,0.5023239350476971,-0.9313600190164419,0.03706809306357322,-1.018736966252992,-1.5093133750340564,-1.1444511495670138,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,11.694421681264394
1.564757254149573,1.021553456034602,2.40700980477528,,-0.8295714138177561,-0.06725371171123777,-0.5067184252539721,1993,1994,-0.5689958464100052,-0.22969608466923078,-0.29397274413737884,-0.6082178350700889,-0.9570406613501686,-1.3515192377625738,0.8277499815364705,-0.10100493596546713,-0.3555251349473863,-0.8220456219340103,-0.24931063355930497,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,-0.9175348950675649,-0.9251433155072492,1993.0,0.3066467500625297,0.05199885984617444,-0.7420601522255925,0.00691477514469629,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,6,2006,-0.7737563364150021,-0.5525645110567029,1.073698655280527,-0.584223363075259,-0.7425393932177345,0.3496053975822017,-0.8440891047594761,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,11.827743504053695
1.5659395414590926,1.0216640026740618,0.06128506113503774,0.8893374917964801,0.1547314081389445,1.3503964704033409,-0.5067184252539721,2002,2002,0.6036526251609396,1.0743279974482691,-0.29397274413737884,-0.9700591663071242,0.030384211443025385,-0.17497059518170824,1.3133652589081528,-0.10100493596546713,0.9681196310225665,1.0836943472051679,-0.24931063355930497,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,0.35416673338464155,0.6185183669735254,2002.0,0.3066467500625297,0.526395762460868,0.8330546594302422,0.1847666362182316,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,11,2006,-1.0709215018815426,-0.9361603096401211,-0.9313600190164419,-0.9336998071533521,0.6309836726873292,1.5888845793263737,0.47625238387365826,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.449022745701502
1.5671218287686126,1.0216690371566834,0.06128506113503774,,-0.027659714382239072,0.6415713793460515,-0.5067184252539721,2002,2002,0.5422281814119854,0.029352470364211968,-0.29397274413737884,-0.4307107669160715,-0.5121319830341547,-0.7185820070466201,1.2806796152389048,-0.10100493596546713,0.5189905400282775,-0.8220456219340103,-0.24931063355930497,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,-0.2816840808414617,-0.9251433155072492,2002.0,0.3066467500625297,0.5496505125890393,1.7907877861154482,0.09584070568146395,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,7,2006,-1.0709215018815426,-0.9361603096401211,-0.9313600190164419,-0.9336998071533521,0.051217595955662824,0.3496053975822017,1.1958697828917173,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.310437165348775
1.5683041160781326,1.0216796360674658,0.06128506113503774,-1.036987305000914,-0.08629903143497868,-0.06725371171123777,-0.5067184252539721,1999,1999,0.2574421240304702,0.4310972633398054,-0.29397274413737884,-0.8153094145831091,-0.48035279172586803,-0.8155643246563227,1.3530549690779536,-0.10100493596546713,0.5051407442707444,1.0836943472051679,-0.24931063355930497,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,0.35416673338464155,0.6185183669735254,1999.0,0.3066467500625297,0.26594256102534997,0.6510062138619799,0.37743948571456154,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,8,2006,-0.9718664467260291,-0.7923118851713392,-0.9313600190164419,-0.8172076591273211,0.05992652843875653,1.5888845793263737,0.4136769578720879,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.273735966890268
1.5694864033876523,1.0216847235446413,-0.8770048363210593,,0.11931935303566671,1.3503964704033409,-0.5067184252539721,2002,2002,-0.5689958464100052,0.9426083931939763,-0.29397274413737884,-0.18948321275804797,0.672777864317678,0.5064577943390968,-0.7831853135907442,-0.10100493596546713,-0.2803405294064921,1.0836943472051679,-0.24931063355930497,-1.0247928895561034,1.2346749066112308,-2.240561731019079,-0.2072914450684739,-0.9175348950675649,0.6185183669735254,2002.0,0.3066467500625297,-0.2549638418456861,-0.20382996532812137,1.7557914090344602,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,6,2006,-1.0709215018815426,-0.9361603096401211,-0.9313600190164419,-0.9336998071533521,0.19802531495638523,0.3496053975822017,0.31981381886973237,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.301387370778713
1.5706686906971723,1.021684935522857,-0.8770048363210593,,0.5880531146715269,1.3503964704033409,-0.5067184252539721,2001,2002,0.4249633342548909,-0.9717165219684143,-0.29397274413737884,2.716626095353236,1.5921044700216862,1.6013371168275812,-0.7831853135907442,-0.10100493596546713,0.5684540963051816,-0.8220456219340103,-0.24931063355930497,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,0.35416673338464155,0.6185183669735254,2001.0,1.6216809095546953,1.2798496666136165,0.8251395096229265,1.5186555942697464,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,8,2006,-1.037903150163038,-0.9361603096401211,1.073698655280527,-0.894869091144675,1.2356324136564063,-0.2700341932898843,1.0331736752876344,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.524530013005734
1.5718509780066923,1.0217221906942568,0.06128506113503774,0.033193137664304984,-0.18047732851968168,0.6415713793460515,-0.5067184252539721,2002,2002,-0.5689958464100052,-0.9717165219684143,-0.29397274413737884,0.71170651787004,-0.4077146401640699,-0.7338950045639415,1.6378870067671134,-0.10100493596546713,0.8098362509364734,-0.8220456219340103,-0.24931063355930497,0.7840282950218381,1.2346749066112308,1.3844221849863885,-0.2072914450684739,0.9900175476107448,-0.9251433155072492,2002.0,0.3066467500625297,0.2612916109997157,-0.7420601522255925,0.8961740805123728,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,-0.08942227838639759,9,2006,-1.0709215018815426,-0.9361603096401211,-0.9313600190164419,-0.9336998071533521,0.2913353058466749,0.3496053975822017,-0.468636548750054,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,12.190964083849375
